709,1132,813,1138,811,1171,708,1165,0.6514742
583,1136,636,1136,636,1167,583,1167,0.7773209
524,1140,540,1137,546,1163,529,1166,0.45115876
465,1139,477,1138,479,1165,467,1165,0.65042424
362,1087,415,1087,415,1113,362,1113,0.8467787
703,1082,813,1084,813,1116,702,1115,0.70588845
309,1085,360,1085,360,1113,309,1113,0.82453746
92,1083,302,1083,302,1114,92,1114,0.68044925
540,1084,582,1084,582,1115,540,1115,0.671787
524,1089,538,1087,542,1110,528,1112,0.42682675
581,1082,638,1082,638,1115,581,1115,0.77311796
465,1087,478,1087,478,1113,465,1113,0.6110141
684,1032,816,1029,816,1058,685,1062,0.79507905
722,981,813,981,813,1014,722,1014,0.8534055
577,978,634,978,634,1015,577,1015,0.874296
490,978,564,978,564,1012,490,1012,0.91176444
414,971,486,971,486,1011,414,1011,0.73576343
705,929,810,930,809,957,705,955,0.79443306
583,929,635,929,635,953,583,953,0.87837076
523,927,576,927,576,953,523,953,0.816074
359,926,414,926,414,955,359,955,0.73885024
304,923,366,923,366,958,304,958,0.6419888
227,922,309,924,308,957,227,955,0.6545724
85,921,231,921,231,961,85,961,0.5387677
463,926,477,925,479,953,465,954,0.61836004
686,872,814,872,814,904,686,904,0.7701762
723,820,811,822,810,855,722,853,0.86047506
577,820,634,820,634,856,577,856,0.9245698
490,820,564,820,564,854,490,854,0.9105032
413,813,484,813,484,853,413,853,0.80327547
708,768,811,769,810,799,707,797,0.7248184
309,768,392,769,391,797,308,795,0.7336677
583,769,634,769,634,795,583,795,0.92513955
137,769,309,767,309,794,137,796,0.65713847
466,771,478,771,478,796,466,796,0.6596806
88,766,148,769,147,798,87,795,0.46792006
521,764,580,764,580,799,521,799,0.6146916
729,718,810,718,810,745,729,745,0.8172454
705,723,734,721,735,737,706,739,0.585912
583,718,634,718,634,742,583,742,0.9127753
522,715,576,712,578,742,523,744,0.78622967
466,719,476,719,476,741,466,741,0.63686633
88,716,309,715,309,739,88,741,0.63574445
307,710,386,710,386,746,307,746,0.5615848
790,698,805,698,805,704,790,704,0.63047224
588,658,632,658,632,690,588,690,0.9483024
516,657,578,655,579,683,516,685,0.8658369
158,656,224,656,224,687,158,687,0.85695344
134,661,144,661,144,682,134,682,0.5660162
89,656,136,656,136,684,89,684,0.6003416
455,653,493,653,493,687,455,687,0.6559382
747,649,810,653,807,689,745,684,0.7971902
644,637,656,637,656,643,644,643,0.5739145
571,556,720,560,719,586,570,582,0.66834325
715,559,736,559,736,584,715,584,0.53649294
420,506,475,506,475,533,420,533,0.84404457
275,506,350,504,350,535,276,537,0.8317395
140,506,223,503,224,535,141,538,0.81315315
90,506,156,504,157,533,91,535,0.7370523
572,503,648,503,648,537,572,537,0.8787204
356,505,413,505,413,534,356,534,0.84661657
230,500,271,500,271,533,230,533,0.8665988
274,453,454,453,455,477,274,478,0.68132615
190,454,265,454,265,477,190,477,0.87615085
521,451,587,451,587,480,521,480,0.8343038
460,450,519,450,519,479,460,479,0.80670726
120,447,184,449,183,478,120,476,0.5473706
87,443,131,447,127,483,84,479,0.5858019
230,401,371,401,371,423,230,423,0.75043595
83,395,217,397,217,432,82,430,0.6807393
381,395,462,395,462,429,381,429,0.70726234
141,346,230,346,230,376,141,376,0.7762472
87,345,152,348,151,376,86,373,0.6849115
238,347,419,343,419,370,239,374,0.7246318
767,299,777,299,777,305,767,305,0.45124492
101,295,133,295,133,322,101,322,0.6709124
307,293,414,293,414,318,307,318,0.83162254
242,293,296,293,296,323,242,323,0.86340845
193,294,232,294,232,319,193,319,0.8848251
87,296,109,296,109,320,87,320,0.53416425
137,292,180,292,180,321,137,321,0.62905645
758,291,784,283,789,300,764,308,0.44673437
769,279,778,279,778,285,769,285,0.41861674
632,264,712,250,720,296,640,310,0.40218994
245,237,294,237,294,269,245,269,0.8772623
170,239,194,239,194,263,170,263,0.79488194
90,236,169,236,169,267,90,267,0.80561644
198,237,237,237,237,263,198,263,0.88065964
671,211,827,204,833,339,677,346,0.43862498
661,203,733,200,734,247,663,250,0.6193581
616,209,624,209,624,215,616,215,0.41405016
379,185,453,185,453,215,379,215,0.8745076
333,185,371,185,371,211,333,211,0.88262826
190,184,321,184,321,208,190,208,0.82052916
458,179,532,181,531,217,457,215,0.6644236
84,180,182,180,182,213,84,213,0.70750993
663,177,687,186,680,205,656,196,0.43066248
761,171,814,177,808,239,755,234,0.58569777
653,184,658,184,658,195,653,195,0.45808944
660,182,663,182,663,186,660,186,0.40981737
716,161,785,168,777,254,708,247,0.4238388
631,157,645,157,645,168,631,168,0.48897737
633,157,637,161,634,164,630,160,0.5008899
258,114,425,116,425,155,257,153,0.7530777
711,98,824,103,820,206,706,201,0.62957287
550,66,786,69,782,361,546,359,0.5184205
