95,1066,127,1066,127,1074,95,1074,0.75297713
715,1065,744,1065,744,1075,715,1075,0.772371
484,1066,500,1066,500,1074,484,1074,0.6617708
129,1066,140,1066,140,1075,129,1075,0.5737512
76,1066,93,1066,93,1073,76,1073,0.5100508
239,1025,250,1025,250,1030,239,1030,0.4560464
210,1025,235,1025,235,1030,210,1030,0.55406
617,1024,623,1024,623,1030,617,1030,0.5142118
585,1024,599,1024,599,1031,585,1031,0.5861224
540,1024,572,1024,572,1031,540,1031,0.60449296
416,1025,421,1025,421,1029,416,1029,0.40291822
380,1025,385,1025,385,1029,380,1029,0.4033345
348,1024,374,1024,374,1031,348,1031,0.55571544
296,1024,312,1024,312,1031,296,1031,0.6392367
277,1024,285,1024,285,1029,277,1029,0.41353044
191,1024,207,1024,207,1029,191,1029,0.69987965
788,1022,837,1022,837,1032,788,1032,0.57037926
763,1023,788,1023,788,1030,763,1030,0.75092214
602,1023,615,1023,615,1031,602,1031,0.7553129
321,1023,342,1023,342,1031,321,1031,0.6997955
254,1023,277,1023,277,1031,254,1031,0.6520085
111,1022,171,1022,171,1031,111,1031,0.5406878
88,1023,110,1023,110,1030,88,1030,0.7672954
726,1022,738,1022,738,1031,726,1031,0.5669359
685,1022,698,1022,698,1031,685,1031,0.665827
663,1023,677,1023,677,1029,663,1029,0.65826416
647,1022,663,1022,663,1030,647,1030,0.60545933
526,1022,540,1022,540,1031,526,1031,0.46444488
43,1022,73,1022,73,1029,43,1029,0.57518786
712,1020,725,1020,725,1032,712,1032,0.5947267
135,981,218,981,218,1016,135,1016,0.76868725
755,981,836,981,836,1013,755,1013,0.8849207
557,980,620,980,620,1011,557,1011,0.7423489
490,977,562,977,562,1014,490,1014,0.64354026
229,975,315,980,313,1018,227,1014,0.79353756
694,976,745,976,745,1016,694,1016,0.46949828
324,976,375,976,375,1014,324,1014,0.83124226
87,978,127,978,127,1009,87,1009,0.93270373
18,975,80,975,80,1013,18,1013,0.75465393
344,961,354,961,354,966,344,966,0.6490264
324,960,344,960,344,967,324,967,0.45724443
603,959,618,959,618,967,603,967,0.45000157
312,959,325,959,325,967,312,967,0.51782274
760,959,776,959,776,967,760,967,0.5393712
728,957,743,959,742,967,727,965,0.55553377
681,959,695,959,695,964,681,964,0.4533428
663,959,680,959,680,966,663,966,0.4246693
251,959,286,959,286,966,251,966,0.6472409
226,959,245,959,245,966,226,966,0.71204954
161,958,203,958,203,968,161,968,0.70224106
143,959,157,959,157,967,143,967,0.60305494
784,957,836,957,836,968,784,968,0.5180507
359,958,386,958,386,966,359,966,0.6127229
210,958,225,958,225,966,210,966,0.588881
85,958,129,958,129,966,85,966,0.67255116
129,957,138,957,138,967,129,967,0.58754927
436,953,464,956,462,970,434,967,0.55902666
396,950,423,950,423,972,396,972,0.66848433
821,931,826,931,826,944,821,944,0.4923743
261,922,303,924,302,947,260,945,0.83467096
654,917,751,915,752,948,655,949,0.8196844
485,916,556,919,555,949,484,946,0.8855786
184,916,250,916,250,950,184,950,0.91462624
566,915,619,915,619,954,566,954,0.8040242
109,916,174,915,175,945,110,947,0.7325015
766,907,822,910,820,949,764,946,0.844259
415,901,470,914,460,953,405,940,0.6435988
764,898,777,898,777,903,764,903,0.53285897
666,897,693,897,693,904,666,904,0.5255898
542,898,568,898,568,902,542,902,0.55096537
431,898,444,898,444,902,431,902,0.53087187
366,898,380,898,380,903,366,903,0.7168223
302,898,309,898,309,903,302,903,0.52253556
287,898,299,898,299,903,287,903,0.6359253
263,898,271,898,271,902,263,902,0.43100965
252,898,262,898,262,902,252,902,0.54562306
417,897,427,897,427,902,417,902,0.48065382
339,896,364,896,364,903,339,903,0.695621
217,896,244,896,244,903,217,903,0.5867597
159,897,166,897,166,902,159,902,0.46736982
147,897,157,897,157,904,147,904,0.66310406
119,897,136,897,136,902,119,902,0.66434634
318,896,337,896,337,903,318,903,0.81691194
200,896,217,896,217,903,200,903,0.6517704
171,896,197,896,197,903,171,903,0.6905872
47,896,62,896,62,902,47,902,0.5056207
73,894,118,895,118,902,73,902,0.45525318
717,852,727,852,727,858,717,858,0.5501117
827,852,836,852,836,858,827,858,0.52996165
761,851,788,852,788,857,761,856,0.59402734
700,851,715,851,715,859,700,859,0.44752187
662,849,691,851,691,859,662,857,0.50765836
644,852,657,852,657,856,644,856,0.46867362
505,852,520,852,520,857,505,857,0.40601382
490,852,503,852,503,857,490,857,0.664333
460,851,485,851,485,858,460,858,0.82082576
351,850,387,850,387,858,351,858,0.6186046
421,849,448,849,448,859,421,859,0.6539731
312,850,333,850,333,857,312,857,0.55627376
183,850,197,850,197,858,183,858,0.6785961
147,850,164,850,164,858,147,858,0.59146625
448,848,462,848,462,860,448,860,0.6755284
398,847,420,849,419,860,397,858,0.691147
333,849,348,849,348,857,333,857,0.6655801
199,849,242,847,242,857,199,859,0.6029177
162,848,184,848,184,858,162,858,0.7177136
114,849,143,849,143,856,114,856,0.6743928
88,849,111,849,111,856,88,856,0.62809277
79,850,88,850,88,855,79,855,0.5103324
651,808,742,808,742,840,651,840,0.790166
351,807,444,807,444,836,351,836,0.8208516
85,804,187,805,187,837,84,835,0.72537965
782,789,836,789,836,795,782,795,0.7825382
721,789,742,789,742,796,721,796,0.82949334
683,789,699,789,699,795,683,795,0.50801605
551,789,562,789,562,794,551,794,0.6358886
508,789,516,789,516,794,508,794,0.4380472
705,788,718,788,718,796,705,796,0.70160323
631,789,640,789,640,793,631,793,0.462087
616,789,626,789,626,793,616,793,0.4730115
409,788,429,788,429,795,409,795,0.74270463
756,787,779,787,779,797,756,797,0.7419523
661,787,676,787,676,795,661,795,0.60366386
640,787,662,787,662,795,640,795,0.60733
430,787,442,787,442,795,430,795,0.58884215
382,787,405,787,405,794,382,794,0.59565634
358,787,382,787,382,793,358,793,0.41086566
191,787,202,787,202,794,191,794,0.5753976
172,787,188,787,188,792,172,792,0.5345443
216,786,246,786,246,793,216,793,0.6699912
204,787,212,787,212,793,204,793,0.60710955
158,786,170,786,170,793,158,793,0.56390244
149,787,157,787,157,793,149,793,0.4170435
123,786,140,786,140,793,123,793,0.49947926
74,786,117,786,117,793,74,793,0.4940577
7,786,14,786,14,805,7,805,0.5562227
638,763,647,763,647,771,638,771,0.55290616
693,745,746,745,746,775,693,775,0.9071406
306,751,312,751,312,758,306,758,0.5720198
99,741,165,741,165,775,99,775,0.80717015
629,740,682,740,682,777,629,777,0.60908645
400,739,462,739,462,776,400,776,0.8709381
330,736,391,736,391,778,330,778,0.8593826
784,728,793,728,793,732,784,732,0.4828725
720,727,734,727,734,732,720,732,0.58135676
704,727,718,727,718,732,704,732,0.50730914
665,727,686,727,686,732,665,732,0.6297614
652,727,661,727,661,732,652,732,0.59514636
825,726,839,726,839,734,825,734,0.6365628
803,726,825,726,825,733,803,733,0.68363595
610,726,622,726,622,732,610,732,0.70598495
588,726,609,726,609,733,588,733,0.64370316
562,726,583,726,583,733,562,733,0.78195035
428,726,437,726,437,730,428,730,0.42844844
259,724,285,724,285,731,259,731,0.63338184
219,725,235,725,235,730,219,730,0.7136207
207,725,218,725,218,730,207,730,0.67530453
198,725,206,725,206,730,198,730,0.5866675
393,723,423,723,423,731,393,731,0.482495
188,724,194,724,194,730,188,730,0.43540105
161,723,184,723,184,730,161,730,0.64723366
143,723,161,723,161,730,143,730,0.51593804
127,723,133,723,133,730,127,730,0.43530536
63,723,72,723,72,730,63,730,0.5742179
44,723,61,723,61,730,44,730,0.47449303
104,721,127,721,127,731,104,731,0.5945068
73,722,107,722,107,730,73,730,0.5290012
574,653,590,653,590,680,574,680,0.57157093
398,651,417,651,417,671,398,671,0.6636055
325,652,341,652,341,665,325,665,0.42797315
442,646,483,646,483,669,442,669,0.609664
525,619,576,624,571,677,521,673,0.48270935
192,616,239,626,229,672,182,662,0.572528
340,620,397,620,397,673,340,673,0.633519
133,613,197,623,188,681,124,671,0.593907
591,618,722,613,724,666,593,670,0.61187416
304,621,346,618,348,656,306,659,0.63818675
398,625,414,624,415,644,400,645,0.6671368
248,610,301,605,307,670,254,675,0.4964665
435,612,485,605,492,652,442,658,0.4479653
480,606,529,606,529,674,480,674,0.5002448
535,611,569,613,568,629,534,627,0.60333556
313,609,335,609,335,625,313,625,0.41996473
143,602,193,613,187,639,137,629,0.41889814
197,591,231,594,227,632,194,629,0.63609004
312,599,325,593,333,609,321,615,0.45417482
752,529,804,529,804,562,752,562,0.8335082
669,528,750,526,750,561,670,563,0.8524467
515,526,609,526,609,561,515,561,0.87046117
612,524,662,524,662,560,612,560,0.66976887
442,524,508,524,508,557,442,557,0.83154756
317,525,420,525,420,554,317,554,0.85481143
163,520,272,520,272,562,163,562,0.746124
11,522,104,522,104,553,11,553,0.8624654
107,523,161,514,167,550,113,559,0.5793724
286,523,302,523,302,554,286,554,0.7891454
160,472,191,472,191,479,160,479,0.43326908
14,456,49,459,48,469,14,467,0.47029096
55,449,322,441,323,479,56,486,0.42539588
286,407,323,407,323,450,286,450,0.50212914
115,398,186,403,185,416,114,410,0.4364998
446,392,533,392,533,426,446,426,0.86631703
354,392,432,392,432,424,354,424,0.9240248
289,392,321,392,321,417,289,417,0.5931975
557,390,695,387,696,419,557,422,0.7098032
752,386,811,386,811,424,752,424,0.7144494
711,385,766,385,766,425,711,425,0.503568
693,384,716,390,708,421,685,415,0.48983377
306,381,320,386,315,400,300,394,0.4332524
354,347,448,347,448,382,354,382,0.8842706
102,326,207,326,207,418,102,418,0.61847955
671,308,731,306,732,339,672,341,0.8153764
501,306,573,306,573,341,501,341,0.9135876
353,304,414,307,412,342,351,339,0.8355489
423,305,488,305,488,335,423,335,0.9009528
750,306,787,303,789,338,753,341,0.70735
734,304,761,307,756,340,730,336,0.60959107
613,304,662,304,662,336,613,336,0.8658107
2,298,49,298,49,454,2,454,0.47489673
580,304,606,304,606,335,580,335,0.75852066
234,280,271,283,269,305,232,302,0.4552916
388,248,458,246,459,286,390,288,0.77256095
358,249,391,249,391,285,358,285,0.70710987
473,244,557,242,558,291,474,293,0.8082198
537,239,622,239,622,292,537,292,0.6079349
279,230,329,230,331,399,282,400,0.4222536
13,235,46,235,46,316,13,316,0.54161954
21,222,228,201,241,321,33,341,0.5816525
289,230,321,230,321,245,289,245,0.4263626
163,202,196,201,196,208,163,209,0.4909795
155,202,162,202,162,208,155,208,0.4719422
129,201,151,201,151,208,129,208,0.6124233
301,195,318,195,318,211,301,211,0.5462364
177,186,221,188,221,206,176,204,0.452361
32,191,162,180,165,210,34,220,0.5180381
158,187,180,187,180,205,158,205,0.5380081
209,182,284,182,284,191,209,191,0.58923656
118,183,149,183,149,190,118,190,0.53146744
193,181,208,181,208,193,193,193,0.5819951
