170,612,228,612,228,649,170,649,0.7515428
660,603,687,603,687,628,660,628,0.6723927
256,530,322,530,322,557,256,557,0.86332554
104,529,178,529,178,557,104,557,0.9225407
196,529,250,529,250,553,196,553,0.8927613
60,526,96,526,96,553,60,553,0.839232
120,485,156,485,156,511,120,511,0.7662635
60,484,103,484,103,510,60,510,0.8309664
427,424,552,427,552,463,426,460,0.7132316
287,426,360,426,360,458,287,458,0.80247486
142,427,283,427,283,451,142,451,0.6497697
366,425,406,425,406,456,366,456,0.7843104
57,422,126,422,126,455,57,455,0.81149954
392,373,440,375,439,390,392,388,0.43281373
431,368,590,370,590,397,430,395,0.58607143
340,367,396,367,396,397,340,397,0.6657447
709,309,787,307,788,352,710,355,0.86247885
154,293,285,313,273,392,142,372,0.7157527
459,292,640,290,640,363,460,365,0.6421046
640,294,707,294,707,362,640,362,0.7810877
301,294,305,294,305,299,301,299,0.4230712
169,259,286,256,288,308,170,311,0.6798648
730,250,760,250,760,276,730,276,0.52062994
626,242,727,242,727,296,626,296,0.41139647
228,180,658,173,662,405,232,412,0.44307864
471,179,575,179,575,238,471,238,0.56997323
192,183,406,162,415,258,201,279,0.45171237
565,174,723,185,720,239,561,228,0.6692572
802,138,864,138,864,174,802,174,0.7868219
712,132,780,135,779,171,711,168,0.8798567
494,133,704,128,705,178,495,183,0.7246623
232,128,335,126,336,180,234,182,0.86570525
346,127,488,125,489,177,347,179,0.8547353
75,118,226,119,225,166,74,164,0.6618206
503,60,662,63,660,117,502,114,0.8209076
385,60,496,62,495,114,385,112,0.8641015
284,56,374,59,373,106,282,103,0.7943627
