41,513,79,513,79,538,41,538,0.7288429
262,502,322,502,322,523,262,523,0.6951107
434,501,534,498,535,522,435,525,0.71787816
402,500,420,500,420,522,402,522,0.5567862
82,494,116,494,116,513,82,513,0.50645155
41,492,79,493,78,514,41,513,0.6675263
93,445,158,445,158,473,93,473,0.75896233
42,446,85,446,85,470,42,470,0.80678177
281,442,324,444,323,470,280,469,0.76039773
376,441,421,441,421,469,376,469,0.7199362
188,440,222,441,220,472,187,470,0.6046801
482,440,527,437,529,466,484,469,0.52325994
75,393,114,393,114,412,75,412,0.7822138
119,392,159,392,159,412,119,412,0.74723405
296,390,334,390,334,410,296,410,0.5166032
378,389,446,389,446,410,378,410,0.51663375
102,353,143,353,143,372,102,372,0.7987055
44,351,94,351,94,373,44,373,0.7265172
255,352,319,350,320,369,256,371,0.4875894
42,314,97,313,97,339,43,340,0.6506263
97,313,135,313,135,338,97,338,0.74697876
137,312,182,312,182,337,137,337,0.63907135
431,314,457,310,461,332,435,336,0.5318684
267,309,425,309,425,334,267,334,0.5823265
289,280,306,280,306,291,289,291,0.4329136
257,278,294,278,294,295,257,295,0.50290257
40,274,167,275,167,300,40,299,0.742485
179,227,294,226,295,253,179,254,0.7457772
301,218,402,224,400,260,299,254,0.61738896
96,186,155,185,156,208,97,209,0.83836
41,186,87,184,88,208,42,210,0.73959917
167,152,209,152,209,174,167,174,0.678287
122,151,165,151,165,175,122,175,0.6967098
331,120,388,120,388,142,331,142,0.68972
463,120,511,118,512,139,464,141,0.686968
285,119,325,119,325,143,285,143,0.59328103
130,120,184,118,184,138,131,140,0.7766117
83,120,122,120,122,140,83,140,0.8151153
392,118,444,118,444,142,392,142,0.73184216
44,118,78,118,78,142,44,142,0.62621427
43,80,95,80,95,105,43,105,0.67402923
381,79,419,84,417,106,378,101,0.47500384
186,81,366,77,366,103,187,107,0.61123484
104,77,175,77,175,105,104,105,0.8227128
