146,718,186,718,186,745,146,745,0.73268294
109,718,142,718,142,743,109,743,0.7129453
73,718,113,716,114,741,74,743,0.67850286
123,688,183,688,183,711,123,711,0.7356323
72,683,122,684,121,711,71,710,0.7843868
357,681,367,681,367,685,357,685,0.41168013
532,669,580,669,580,695,532,695,0.7331309
395,666,489,669,488,700,394,697,0.7069724
573,668,621,668,621,694,573,694,0.7264931
147,658,182,656,184,676,148,679,0.7033452
256,657,293,655,294,681,257,682,0.7556893
183,656,224,656,224,682,183,682,0.75005144
71,656,115,656,115,682,71,682,0.7546727
115,656,145,656,145,680,115,680,0.7360451
227,656,252,656,252,681,227,681,0.6632358
74,622,154,622,154,651,74,651,0.78490335
532,608,577,608,577,632,532,632,0.7298488
394,606,489,605,489,633,395,635,0.7194438
575,607,622,607,622,632,575,632,0.7826942
74,595,119,595,119,619,74,619,0.69105893
120,594,164,594,164,618,120,618,0.7786999
170,593,248,592,248,619,170,621,0.6008939
75,563,165,565,165,590,75,589,0.74052006
342,547,375,548,374,572,341,570,0.48565182
441,546,487,546,487,572,441,572,0.8074972
575,545,623,545,623,572,575,572,0.7962883
542,543,577,545,575,574,540,572,0.71347815
403,541,439,544,437,575,401,573,0.6942324
75,534,136,534,136,556,75,556,0.8154701
141,533,172,533,172,556,141,556,0.693077
178,529,239,530,238,559,178,558,0.81881607
73,500,111,500,111,525,73,525,0.71481067
439,483,487,481,488,506,440,508,0.7860103
576,481,623,481,623,506,576,506,0.838493
404,480,438,480,438,509,404,509,0.77407235
541,479,575,479,575,508,541,508,0.7389566
184,470,256,469,257,495,184,496,0.87015486
262,469,306,467,307,494,263,496,0.79187596
74,467,137,469,136,498,73,495,0.68623286
139,469,173,469,173,494,139,494,0.7926741
48,445,65,445,65,455,48,455,0.4103148
124,438,173,438,173,461,124,461,0.8132573
393,433,442,436,440,463,392,460,0.7095129
82,436,115,436,115,456,82,456,0.65039235
444,433,481,433,481,461,444,461,0.7185904
577,431,621,431,621,459,577,459,0.8087088
507,429,575,430,574,461,506,459,0.7412979
202,396,244,396,244,417,202,417,0.61319596
30,395,89,393,90,419,31,422,0.7836139
376,394,457,393,458,417,376,418,0.78924453
248,390,296,390,296,418,248,418,0.669836
334,387,376,387,376,419,334,419,0.77608055
558,356,625,358,624,386,557,385,0.7564073
335,357,387,357,387,386,335,386,0.7370894
231,358,298,355,299,385,233,388,0.71192044
27,351,97,353,96,391,26,389,0.6234868
175,325,300,324,301,350,175,352,0.69625336
374,324,429,324,429,352,374,352,0.7937777
29,321,106,321,106,357,29,357,0.7181363
333,318,375,321,373,354,331,351,0.73232555
323,272,384,272,384,305,323,305,0.7932128
253,272,319,272,319,304,253,304,0.70448786
389,268,464,270,463,303,388,301,0.80923915
186,268,252,271,251,304,185,302,0.70494056
422,146,451,146,451,164,422,164,0.5997028
328,109,404,109,404,125,328,125,0.4297917
276,13,341,16,340,53,274,50,0.55443925
