1162,1075,1195,1075,1195,1114,1162,1114,0.67591584
1217,1068,1323,1068,1323,1118,1217,1118,0.92257094
1549,1067,1654,1067,1654,1116,1549,1116,0.92464614
1461,1065,1535,1065,1535,1120,1461,1120,0.85850513
957,1072,984,1072,984,1119,957,1119,0.7219017
1171,1067,1191,1067,1191,1077,1171,1077,0.5450882
93,970,345,973,344,1020,93,1017,0.8202028
357,967,498,967,498,1021,357,1021,0.82912445
1096,960,1198,960,1198,1017,1096,1017,0.786081
1423,956,1531,956,1531,1012,1423,1012,0.69724476
1211,955,1325,955,1325,1016,1211,1016,0.8979991
1548,955,1649,955,1649,1012,1548,1012,0.8989331
1598,872,1607,872,1607,889,1598,889,0.41287306
401,865,460,865,460,908,401,908,0.7083162
169,860,392,855,393,912,170,917,0.64942473
925,863,1011,859,1013,913,928,917,0.6551991
89,860,187,860,187,911,89,911,0.6172407
1144,856,1286,856,1286,908,1144,908,0.6873472
1374,853,1486,853,1486,909,1374,909,0.793331
1115,860,1146,860,1146,907,1115,907,0.510336
1525,849,1623,846,1625,905,1527,909,0.5852719
1487,855,1524,852,1529,903,1491,906,0.6660623
386,729,427,729,427,756,386,756,0.45035723
92,720,245,720,245,778,92,778,0.8719967
326,725,400,725,400,762,326,762,0.7534715
896,713,1027,713,1027,762,896,762,0.81758523
1203,709,1347,709,1347,763,1203,763,0.7700744
1253,623,1287,623,1287,654,1253,654,0.4750019
903,616,1023,611,1025,662,905,667,0.86033404
92,609,199,616,195,677,88,669,0.7628305
1173,611,1250,607,1253,660,1176,664,0.77979904
1311,607,1424,607,1424,662,1311,662,0.8748298
293,521,473,514,476,578,295,585,0.543434
907,521,1077,521,1077,564,907,564,0.87052876
84,517,196,511,199,572,87,577,0.7899697
1178,509,1621,512,1620,571,1178,568,0.7234338
87,426,240,438,235,497,82,485,0.6233837
884,434,1068,431,1069,474,885,477,0.7725704
452,432,600,427,602,482,454,487,0.747245
284,427,455,427,455,489,284,489,0.6686914
1180,421,1207,423,1203,473,1176,471,0.41508362
160,365,310,365,310,398,160,398,0.4642838
241,334,303,334,303,369,241,369,0.45077163
884,257,1143,257,1143,339,884,339,0.75763214
696,249,902,249,902,348,696,348,0.5787196
131,200,330,195,333,365,135,369,0.48413855
187,200,252,200,252,226,187,226,0.47208306
174,201,195,201,195,218,174,218,0.4079755
