457,630,466,630,466,635,457,635,0.5186852
74,572,135,574,135,601,73,599,0.8728353
674,571,746,571,746,600,674,600,0.834479
16,571,60,571,60,602,16,602,0.8540627
760,570,822,570,822,600,760,600,0.86152494
584,570,632,570,632,602,584,602,0.82106125
526,570,572,572,571,601,524,599,0.8920291
378,571,411,571,411,602,378,602,0.76185507
423,567,498,567,498,601,423,601,0.83692175
103,528,174,528,174,560,103,560,0.872442
18,527,88,529,87,554,17,552,0.8726743
76,486,148,487,147,514,75,512,0.8915401
18,482,60,482,60,509,18,509,0.8875694
264,479,338,479,338,511,264,511,0.87295634
176,478,251,478,251,507,176,507,0.810392
151,438,247,438,247,462,151,462,0.853844
17,434,87,436,86,469,16,467,0.85792387
658,435,733,435,733,464,658,464,0.8197215
584,432,644,432,644,466,584,466,0.7561294
20,397,46,397,46,417,20,417,0.51602995
61,391,105,391,105,418,61,418,0.8928228
118,390,164,390,164,419,118,419,0.8227215
581,387,657,387,657,423,581,423,0.7928801
168,389,413,384,414,418,169,423,0.6919239
672,385,799,382,800,424,673,427,0.8202029
207,257,296,257,296,314,207,314,0.8868213
438,256,531,256,531,315,438,315,0.74342793
319,253,417,253,417,317,319,317,0.7117119
557,259,570,259,570,299,557,299,0.44581082
590,258,609,258,609,269,590,269,0.52968895
531,218,569,218,569,239,531,239,0.6695036
296,217,346,217,346,237,296,237,0.86757684
465,215,509,217,508,237,464,236,0.7412634
353,212,434,212,434,236,353,236,0.85496867
209,211,277,211,277,238,209,238,0.8827305
507,211,530,207,535,236,513,240,0.48617625
144,204,196,204,196,243,144,243,0.73021746
364,172,375,172,375,188,364,188,0.48318598
398,167,536,166,536,189,398,190,0.78440624
309,166,373,166,373,193,309,193,0.89464563
264,166,294,166,294,193,264,193,0.90701306
221,164,250,164,250,193,221,193,0.8325936
253,116,382,116,382,154,253,154,0.7759316
498,119,542,119,542,146,498,146,0.90628123
440,119,483,119,483,148,440,148,0.88398093
396,119,425,119,425,147,396,147,0.91158587
425,73,487,74,486,105,424,104,0.866451
237,73,302,73,302,106,237,106,0.8576041
687,73,760,73,760,102,687,102,0.84613776
597,71,671,72,670,108,596,106,0.7563525
164,73,223,73,223,102,164,102,0.8624974
322,71,413,71,413,104,322,104,0.7577501
771,71,827,71,827,106,771,106,0.6904938
509,71,585,71,585,101,509,101,0.7853504
104,70,151,70,151,102,104,102,0.8538158
