1475,1623,1553,1623,1553,1687,1475,1687,0.80772066
895,1519,1105,1519,1105,1565,895,1565,0.70645106
865,1518,880,1518,880,1560,865,1560,0.40117985
1229,1502,1337,1502,1337,1570,1229,1570,0.7465185
1639,1503,1683,1505,1679,1564,1635,1562,0.7810878
964,1385,1112,1385,1112,1448,964,1448,0.83001506
835,1382,958,1386,956,1453,833,1449,0.7507703
1580,1364,1688,1364,1688,1420,1580,1420,0.88425785
1457,1360,1567,1360,1567,1421,1457,1421,0.8165669
372,1259,541,1263,539,1316,370,1311,0.6359877
111,1263,358,1257,359,1304,112,1310,0.8101264
1232,1257,1344,1253,1346,1310,1234,1313,0.8652523
1116,1254,1221,1254,1221,1315,1116,1315,0.7394451
1571,1255,1670,1255,1670,1307,1571,1307,0.91697514
1456,1254,1553,1254,1553,1310,1456,1310,0.88737565
547,1250,773,1247,774,1308,548,1312,0.6817961
976,1259,993,1259,993,1286,976,1286,0.5118987
110,1160,224,1160,224,1216,110,1216,0.8662468
233,1156,339,1151,342,1206,236,1212,0.8296063
1236,1150,1342,1150,1342,1201,1236,1201,0.9097196
1570,1149,1670,1149,1670,1200,1570,1200,0.9454912
1116,1148,1218,1148,1218,1204,1116,1204,0.88206184
1454,1146,1553,1146,1553,1203,1454,1203,0.87302876
980,1153,990,1153,990,1172,980,1172,0.56329787
408,1049,589,1045,590,1102,409,1105,0.6950676
333,1051,413,1051,413,1098,333,1098,0.6892926
111,1050,325,1050,325,1097,111,1097,0.7513034
593,1043,691,1049,688,1104,590,1098,0.5820197
1234,1042,1343,1046,1342,1100,1232,1096,0.914601
1568,1043,1671,1043,1671,1098,1568,1098,0.9368872
1456,1042,1553,1042,1553,1098,1456,1098,0.882404
1120,1043,1214,1040,1216,1100,1122,1104,0.8136416
979,1050,990,1050,990,1064,979,1064,0.5657433
110,944,515,944,515,1004,110,1004,0.6611639
514,940,637,936,639,990,516,994,0.8197218
1234,934,1343,934,1343,991,1234,991,0.8893891
1568,933,1670,933,1670,991,1568,991,0.8758724
1456,933,1552,933,1552,989,1456,989,0.88883
1122,935,1212,931,1215,990,1125,994,0.74633944
937,836,1033,836,1033,889,937,889,0.6912342
425,840,475,840,475,882,425,882,0.5267762
100,833,416,827,417,883,101,889,0.6301927
1396,830,1507,830,1507,885,1396,885,0.8378628
1505,828,1651,822,1653,885,1507,891,0.7537816
1126,824,1302,824,1302,891,1126,891,0.53219634
107,698,253,695,254,750,108,753,0.86726034
906,690,1047,690,1047,737,906,737,0.8360742
1221,687,1366,687,1366,741,1221,741,0.8387696
331,682,451,682,451,748,331,748,0.62660193
903,589,1044,589,1044,642,903,642,0.8386221
102,584,215,590,213,645,100,640,0.6910051
1194,581,1270,581,1270,643,1194,643,0.7714295
1326,582,1445,576,1448,637,1329,642,0.84079593
1191,498,1411,498,1411,549,1191,549,0.7554291
305,496,502,492,503,550,306,553,0.756134
917,495,1093,495,1093,542,917,542,0.81338537
100,485,219,485,219,550,100,550,0.7385823
182,413,238,413,238,462,182,462,0.56746286
102,411,201,411,201,460,102,460,0.71420664
899,409,1084,409,1084,452,899,452,0.76540697
460,403,622,403,622,466,460,466,0.6410089
303,404,474,404,474,462,303,462,0.6925643
174,341,317,338,318,370,174,373,0.48676106
258,309,319,309,319,340,258,340,0.52480197
716,228,900,228,900,325,716,325,0.5478535
898,227,1164,227,1164,318,898,318,0.6724998
285,207,352,207,352,266,285,266,0.58311796
153,174,306,171,309,323,155,325,0.5539313
